ID	DOCULECT	CONCEPT	TOKENS	SUBGROUP	BORROWING	COGID
2768	Pastaza	not	m a n a	Quechua		573
2769	Pocona	not	m a n a	Quechua		573
2771	Puno	not	m a n a	Quechua		573
2772	Putumayo	not	m a n a	Quechua		573
2773	Raimondi	not	m a ɲ a	Quechua		573
2774	SanPedro	not	m a n a	Quechua		573
2775	Santiagueno	not	m a n a	Quechua		573
2777	Serena	not	m a n a	Quechua		573
2779	Taquile	not	m a n a	Quechua		573
2780	Tarma	not	m a n a	Quechua		573
2781	Troje	not	m a n a	Quechua		573
2783	Wari	not	m a ɲ a	Quechua		573
2784	Yanac	not	m a n a	Quechua		573
7184	Azuay	not	m a n a	Quechua		573
7411	Jauja	not	m a n a	Quechua		573
7512	Lamas	not	m a n a	Quechua		573
441	Apuri	old (man)	m a tʃ u	Quechua		576
442	Apurimac	old (man)	m a tʃ u	Quechua		576
443	Arma	old (man)	m a tʃ u	Quechua		576
444	Atalla	old (man)	m a tʃ u	Quechua		576
445	Ayacucho	old (man)	m a tʃ u	Quechua		576
446	Bobonaza	old (man)	r u k u	Quechua		577
447	Chachapoyas	old (man)	m a tʃ u	Quechua		576
448	Chacpar	old (man)	r u k u	Quechua		577
449	Chetilla	old (man)	m au k a	Quechua		353
451	Curva	old (man)	m a tʃ u + l a	Quechua		576
452	Cuzco	old (man)	m a tʃ u	Quechua		576
454	Huallaga	old (man)	au k i s	Quechua		870
455	Huanca	old (man)	au k i ʃ	Quechua		870
457	Huangascar	old (man)	m a tʃ u	Quechua		576
458	HuarazHuailas	old (man)	au k i s	Quechua		870
459	Imbabura	old (man)	ɾ u k u	Quechua		577
460	Inkawasi	old (man)	r̝ u k u	Quechua		577
464	Lamas	old (man)	m a tʃ u	Quechua		576
465	Laraos	old (man)	au k i ʃ	Quechua		870
467	Napo	old (man)	r u k u	Quechua		577
468	Pacaraos	old (man)	au k i ŋ	Quechua		870
469	Pastaza	old (man)	ɾ u k u	Quechua		577
472	Puno	old (man)	m a tʃ u	Quechua		576
473	Putumayo	old (man)	r u k u	Quechua		577
474	Raimondi	old (man)	au k i s	Quechua		870
475	Santiagueno	old (man)	m a tʃ u	Quechua		576
477	Serena	old (man)	r u k u	Quechua		577
479	Taquile	old (man)	m a tʃ u	Quechua		576
480	Tarma	old (man)	au g i s	Quechua		870
481	Troje	old (man)	r̝ u k u	Quechua		577
483	Wari	old (man)	au k i s	Quechua		870
484	Yanac	old (man)	au k i s	Quechua		870
7273	Azuay	old (man)	ɾ u k u	Quechua		577
7325	SanPedro	old (man)	m a tʃ u	Quechua		576
7326	Lincha-Tana	old (man)	au k i ʃ	Quechua		870
7327	Cacra-Hongos	old (man)	au k i ʃ	Quechua		870
7412	Jauja	old (man)	au k i ʃ	Quechua		870
486	Cacra-Hongos	old (woman)	p a j a	Quechua		586
487	Apurimac	old (woman)	p a j a	Quechua		586
488	Arma	old (woman)	p a j a	Quechua		586
489	Atalla	old (woman)	p a j a	Quechua		586
490	Ayacucho	old (woman)	p a j a	Quechua		586
491	Bobonaza	old (woman)	r u k u	Quechua		577
492	Chachapoyas	old (woman)	p a j a	Quechua		586
493	Chacpar	old (woman)	tʃ a k w a s	Quechua		587
496	Curva	old (woman)	p a j a	Quechua		586
497	Cuzco	old (woman)	p a j a	Quechua		586
499	Huallaga	old (woman)	tʃ a k w a n	Quechua		587
500	Huanca	old (woman)	tʃ a k w a ʂ	Quechua		587
502	HuarazHuailas	old (woman)	ɾ u k u	Quechua		577
503	Imbabura	old (woman)	p a j a	Quechua		586
504	Inkawasi	old (woman)	r̝ u k u	Quechua		577
505	Inkawasi	old (woman)	r̝ u k u + n a	Quechua		577
509	Lamas	old (woman)	p a j a	Quechua		586
510	Laraos	old (woman)	tʃ a k w a ʃ	Quechua		587
511	Maragua	old (woman)	a tʃ a + tʃ i	Quechua		588
512	Napo	old (woman)	r u k u	Quechua		577
513	Pacaraos	old (woman)	tʃ a tʃ a s	Quechua		300
514	Pacaraos	old (woman)	s a k w a	Quechua		587
515	Pastaza	old (woman)	p a j a	Quechua		586
516	Pocona	old (woman)	p a j a	Quechua		586
518	Puno	old (woman)	p a j a	Quechua		586
519	Raimondi	old (woman)	ɾ u k u	Quechua		577
520	Santiagueno	old (woman)	p a j a	Quechua		586
523	Serena	old (woman)	r u k u	Quechua		577
525	Taquile	old (woman)	p a j a	Quechua		586
526	Tarma	old (woman)	tʃ a k w a s	Quechua		587
527	Troje	old (woman)	p a j a	Quechua		586
529	Wari	old (woman)	ɾ u k u	Quechua		577
530	Yanac	old (woman)	ʈʂ a k w a s	Quechua		587
7274	Azuay	old (woman)	p a j a	Quechua		586
7413	Jauja	old (woman)	tʃ a k w a ʂ	Quechua		587
7464	Apuri	old (woman)	tʃ a k w a ʃ	Quechua		587
7465	Lincha-Tana	old (woman)	p a j a	Quechua		586
7466	SanPedro	old (woman)	tʃ a k w a ʃ	Quechua		587
7467	Huangascar	old (woman)	tʃ a k w a ʃ	Quechua		587
2	Apuri	one	h u k	Quechua		589
3	Apurimac	one	h u k	Quechua		589
4	Apurimac	one	h u χ	Quechua		589
5	Apurimac	one	h u q	Quechua		589
6	Arma	one	h u k	Quechua		589
7	Atalla	one	h u k	Quechua		589
8	Ayacucho	one	h u k	Quechua		589
9	Bobonaza	one	ʃ u x	Quechua		589
10	Cacra-Hongos	one	h u k	Quechua		589
11	Chachapoyas	one	s u x	Quechua		589
12	Chacpar	one	h u k	Quechua		589
13	Chetilla	one	s u χ	Quechua		589
15	Curva	one	u x	Quechua		589
16	Cuzco	one	h u χ	Quechua		589
18	Huallaga	one	h u k	Quechua		589
19	Huanca	one	s u k	Quechua		589
20	Jauja	one	h u k	Quechua		589
22	Huangascar	one	h u k	Quechua		589
23	HuarazHuailas	one	x u k	Quechua		589
24	Imbabura	one	ʃ u k	Quechua		589
25	Inkawasi	one	u k	Quechua		589
29	Lamas	one	s u k	Quechua		589
30	Laraos	one	h u k	Quechua		589
31	Lincha-Tana	one	h u k	Quechua		589
32	Maragua	one	u x	Quechua		589
33	Napo	one	ʃ u	Quechua		589
34	Pacaraos	one	x u k	Quechua		589
35	Pastaza	one	ʃ u k	Quechua		589
36	Pocona	one	u x	Quechua		589
38	Puno	one	u x	Quechua		589
39	Putumayo	one	s u g	Quechua		589
40	Raimondi	one	x u k	Quechua		589
41	SanPedro	one	h u k	Quechua		589
42	Santiagueno	one	s u x	Quechua		589
44	Serena	one	ʃ u x	Quechua		589
46	Taquile	one	u x	Quechua		589
47	Tarma	one	χ o k	Quechua		589
48	Troje	one	ʃ u x	Quechua		589
50	Wari	one	x u k	Quechua		589
51	Yanac	one	u k	Quechua		589
7169	Azuay	one	ʃ u g	Quechua		589
2693	Apuri	push, to	t a n q a	Quechua		592
2694	Apurimac	push, to	t a n q a	Quechua		592
2695	Atalla	push, to	t a n ɢ a	Quechua		592
2696	Ayacucho	push, to	t a ŋ χ a	Quechua		592
2697	Bobonaza	push, to	t a n g a + n a	Quechua		592
2698	Cacra-Hongos	push, to	t a n q a	Quechua		592
2699	Chachapoyas	push, to	t a n g a	Quechua		592
2700	Chacpar	push, to	t a n q a	Quechua		592
2701	Chetilla	push, to	k u m s a	Quechua		453
2703	Curva	push, to	t a n q a	Quechua		592
2704	Cuzco	push, to	t a n q a	Quechua		592
2706	Huallaga	push, to	t a n q a	Quechua		592
2707	Huanca	push, to	k u m s a	Quechua		453
2708	Huanca	push, to	t a n ʔ a	Quechua		592
2710	Huangascar	push, to	t a n q a	Quechua		592
2711	HuarazHuailas	push, to	k u m a	Quechua		453
2712	Imbabura	push, to	t a n g a + n a	Quechua		592
2713	Inkawasi	push, to	k u m s a	Quechua		453
2716	Lamas	push, to	t a n g a	Quechua		592
2717	Laraos	push, to	k u m s a	Quechua		453
2718	Lincha-Tana	push, to	t a n q a	Quechua		592
2719	Maragua	push, to	t a n q a	Quechua		592
2720	Napo	push, to	t a n g a + n a	Quechua		592
2721	Pacaraos	push, to	k u m a	Quechua		453
2722	Pastaza	push, to	t a n g a + n a	Quechua		592
2723	Pocona	push, to	t a n ʁ a	Quechua		592
2725	Puno	push, to	t a n q a	Quechua		592
2726	Putumayo	push, to	t a n g a	Quechua		592
2727	Raimondi	push, to	k u m a	Quechua		453
2728	SanPedro	push, to	t a n q a	Quechua		592
2729	Santiagueno	push, to	t a ŋ q a	Quechua		592
2731	Serena	push, to	t a n g a	Quechua		592
2733	Taquile	push, to	t a n q a	Quechua		592
2734	Tarma	push, to	k u m a	Quechua		453
2735	Troje	push, to	tʰ a n g a	Quechua		592
2736	Wari	push, to	k u m a	Quechua		453
2737	Yanac	push, to	t a n q a	Quechua		592
7314	Azuay	push, to	t a n g a + n a	Quechua		592
7414	Jauja	push, to	k u m s a	Quechua		453
7415	Jauja	push, to	t a n ʔ a	Quechua		592
7118	Apuri	red	p u k a	Quechua		596
7119	Apurimac	red	p u k a	Quechua		596
7120	Arma	red	p u k a	Quechua		596
7121	Atalla	red	p u k a	Quechua		596
7122	Ayacucho	red	p u k a	Quechua		596
7123	Bobonaza	red	p u k a	Quechua		596
7124	Cacra-Hongos	red	p u k a	Quechua		596
7125	Chachapoyas	red	p u k a	Quechua		596
7126	Chacpar	red	p u k a	Quechua		596
7127	Chetilla	red	tʃ u p i k a	Quechua		591
7129	Curva	red	p u k a	Quechua		596
7130	Cuzco	red	p u k a	Quechua		596
7132	Huallaga	red	p u k a	Quechua		596
7133	Huanca	red	p u k a	Quechua		596
7135	Huangascar	red	p u k a	Quechua		596
7136	HuarazHuailas	red	p u k a	Quechua		596
7137	Imbabura	red	p u k a	Quechua		596
7138	Inkawasi	red	tʃ u p i k a	Quechua		591
7141	Lamas	red	p u k a	Quechua		596
7142	Laraos	red	p u k a	Quechua		596
7143	Lincha-Tana	red	p u k a	Quechua		596
7144	Maragua	red	p u k a	Quechua		596
7145	Napo	red	p u k a	Quechua		596
7146	Pacaraos	red	p u k a	Quechua		596
7147	Pastaza	red	p u k a	Quechua		596
7148	Pocona	red	p u k a	Quechua		596
7150	Puno	red	p u k a	Quechua		596
7151	Putumayo	red	p i tʃ i	Quechua		581
7152	Putumayo	red	p u k a	Quechua		596
7153	Raimondi	red	p u k a	Quechua		596
7154	SanPedro	red	p u k a	Quechua		596
7155	Santiagueno	red	p u x a	Quechua		596
7157	Serena	red	p u k a	Quechua		596
7159	Taquile	red	p u k a	Quechua		596
7160	Tarma	red	p u g a	Quechua		596
7161	Troje	red	p u k a	Quechua		596
7162	Wari	red	p u k a	Quechua		596
7163	Yanac	red	p u k a	Quechua		596
7265	Azuay	red	p u k a	Quechua		596
7315	Azuay	red	p i tʃ i	Quechua		581
7417	Jauja	red	p u k a	Quechua		596
1093	Apuri	right (hand side)	a ʎ e q	Quechua		600
1094	Arma	right (hand side)	a ʎ i χ	Quechua		600
1095	Atalla	right (hand side)	a ʎ i χ	Quechua		600
1096	Ayacucho	right (hand side)	a ʎ e χ	Quechua		600
1097	Bobonaza	right (hand side)	a l i	Quechua		600
1098	Cacra-Hongos	right (hand side)	a ʎ e q	Quechua		600
1099	Chachapoyas	right (hand side)	a dʑ i	Quechua		600
1101	Chetilla	right (hand side)	a dʒ i n	Quechua		600
1103	Curva	right (hand side)	p a ɲ a	Quechua		599
1104	Cuzco	right (hand side)	p a ɲ a	Quechua		599
1107	Huanca	right (hand side)	a ʎ a ʔ + w ai	Quechua		600
1109	Huangascar	right (hand side)	a ʎ e q	Quechua		600
1110	Imbabura	right (hand side)	a l i	Quechua		600
1111	Inkawasi	right (hand side)	a dʒ i	Quechua		600
1114	Lamas	right (hand side)	a dʑ i	Quechua		600
1115	Laraos	right (hand side)	a ʎ i	Quechua		600
1116	Lincha-Tana	right (hand side)	a ʎ e q	Quechua		600
1117	Maragua	right (hand side)	p a ɲ a	Quechua		599
1118	Napo	right (hand side)	a l i + m a k i	Quechua		600
1119	Pastaza	right (hand side)	k u s k a	Quechua		91
1120	Pocona	right (hand side)	p a ɲ a	Quechua		599
1123	Putumayo	right (hand side)	a ʎ i + m a	Quechua		600
1124	SanPedro	right (hand side)	a ʎ e q	Quechua		600
1125	Santiagueno	right (hand side)	q ɪ ʒ a	Quechua		90
1127	Serena	right (hand side)	a l i	Quechua		600
1129	Taquile	right (hand side)	p a ɲ a	Quechua		599
1130	Troje	right (hand side)	a ʒ i	Quechua		600
7180	Azuay	right (hand side)	a ʎ i + m a k i	Quechua		600
5775	Apuri	river	m a j u	Quechua		606
5776	Apurimac	river	m a j u	Quechua		606
5777	Arma	river	m a j u	Quechua		606
5778	Atalla	river	m a j u	Quechua		606
5779	Ayacucho	river	m a j u	Quechua		606
5780	Bobonaza	river	j a k u	Quechua		335
5781	Cacra-Hongos	river	m a j u	Quechua		606
5782	Chachapoyas	river	m a j u	Quechua		606
5783	Chacpar	river	m a j u	Quechua		606
5787	Curva	river	m a j u	Quechua		606
5788	Cuzco	river	m a j u	Quechua		606
5790	Huallaga	river	m a j u	Quechua		606
5791	Huanca	river	m a j u	Quechua		606
5793	Huangascar	river	m a j u	Quechua		606
5794	HuarazHuailas	river	m a j u	Quechua		606
5795	Imbabura	river	m a j u	Quechua		606
5800	Lamas	river	m a j u	Quechua		606
5801	Laraos	river	m a j u	Quechua		606
5802	Lincha-Tana	river	m a j u	Quechua		606
5803	Maragua	river	m a j u	Quechua		606
5804	Napo	river	j a k u	Quechua		335
5806	Pastaza	river	j a k u	Quechua		335
5807	Pocona	river	m a j u	Quechua		606
5809	Puno	river	m a j u	Quechua		606
5810	Putumayo	river	j a k u	Quechua		335
5811	Raimondi	river	m a j u	Quechua		606
5812	SanPedro	river	m a j u	Quechua		606
5813	Santiagueno	river	m a j u	Quechua		606
5815	Serena	river	j a k u	Quechua		335
5817	Taquile	river	m a j u	Quechua		606
5818	Tarma	river	m a j u	Quechua		606
5819	Troje	river	l a r k a + j a k u	Quechua		179
5821	Wari	river	m a j u	Quechua		606
5822	Yanac	river	m a j u	Quechua		606
7239	Azuay	river	h a t u n + j a k u	Quechua		480
7418	Jauja	river	m a j u	Quechua		606
6979	Apurimac	road	ɲ a n	Quechua		609
6981	Ayacucho	road	ɲ a ŋ	Quechua		609
6982	Bobonaza	road	ɲ a m + b i	Quechua		609
6983	Chachapoyas	road	ɲ a n	Quechua		609
6984	Chacpar	road	n aː n i	Quechua		479
6985	Chetilla	road	ɲ a n	Quechua		609
6987	Curva	road	ɲ a n	Quechua		609
6988	Cuzco	road	ɲ a n	Quechua		609
6990	Huallaga	road	n aː n i	Quechua		479
6991	Huanca	road	p u l i + n a	Quechua		776
6993	HuarazHuailas	road	ɲ a: ɲ i	Quechua		479
6994	Imbabura	road	ɲ a n	Quechua		609
6995	Inkawasi	road	n a n	Quechua		609
6999	Lamas	road	ɲ a n	Quechua		609
7001	Maragua	road	j a n	Quechua		609
7002	Napo	road	ɲ a m + b i	Quechua		609
7003	Pastaza	road	ɲ a m + b i	Quechua		609
7004	Pastaza	road	ʈʂ u tʃ a	Quechua		613
7005	Pocona	road	j a n	Quechua		609
7007	Puno	road	ɲ a n	Quechua		609
7008	Putumayo	road	ɲ a m + b i	Quechua		609
7009	Raimondi	road	ɲ a: ɲ i	Quechua		479
7010	Santiagueno	road	ɲ a n	Quechua		609
7012	Serena	road	ɲ a n	Quechua		609
7014	Taquile	road	ɲ a n	Quechua		609
7016	Troje	road	ɲ a n	Quechua		609
7018	Wari	road	ɲ a: ɲ i	Quechua		479
7019	Yanac	road	n a: n i	Quechua		479
7262	Azuay	road	ɲ a n	Quechua		609
6678	Apuri	root	s a p i	Quechua		615
6679	Apurimac	root	s a p i	Quechua		615
6680	Arma	root	s a p i	Quechua		615
6681	Atalla	root	s a p i	Quechua		615
6682	Ayacucho	root	s a p i	Quechua		615
6683	Bobonaza	root	a n g u	Quechua		616
6684	Cacra-Hongos	root	s a p i	Quechua		615
6685	Chachapoyas	root	s a p i	Quechua		615
6686	Chacpar	root	m a ts u	Quechua		617
6687	Chetilla	root	ʈʂ u p a	Quechua		109
6689	Curva	root	s a pʰ i	Quechua		615
6690	Cuzco	root	s a pʰ i	Quechua		615
6693	Huallaga	root	s a p i	Quechua		615
6694	Jauja	root	s i p i	Quechua		615
6695	Huanca	root	s i p i	Quechua		615
6697	Huangascar	root	s a p i	Quechua		615
6698	Imbabura	root	s a p i	Quechua		615
6699	Inkawasi	root	ʈʂ u p a	Quechua		109
6703	Lamas	root	s a p i	Quechua		615
6705	Lincha-Tana	root	s a p i	Quechua		615
6706	Maragua	root	s a pʰ i	Quechua		615
6707	Napo	root	a n g u	Quechua		616
6708	Pacaraos	root	s a p i	Quechua		615
6709	Pastaza	root	a n g u	Quechua		616
6710	Pocona	root	s a pʰ i	Quechua		615
6712	Puno	root	s a pʰ i	Quechua		615
6713	Putumayo	root	a n g u	Quechua		616
6714	Raimondi	root	m a ts i	Quechua		617
6715	SanPedro	root	s a p i	Quechua		615
6716	Santiagueno	root	s a p i	Quechua		615
6718	Serena	root	a n g u	Quechua		616
6720	Taquile	root	s a pʰ i	Quechua		615
6721	Tarma	root	s a p i	Quechua		615
6722	Troje	root	s a p i	Quechua		615
6723	Troje	root	s i p i	Quechua		615
6724	Troje	root	p i s i	Quechua		478
6726	Wari	root	m a ts u	Quechua		617
6727	Yanac	root	ʈʂ a p a	Quechua		109
7256	Azuay	root	s a p i	Quechua		615
7500	HuarazHuailas	root	s i p i	Quechua		615
6929	Apuri	rope	w a s k a	Quechua		623
6930	Apurimac	rope	w a s k a	Quechua		623
6931	Arma	rope	w a s k a	Quechua		623
6932	Atalla	rope	w a s kʰ a	Quechua		623
6933	Ayacucho	rope	w a s k a	Quechua		623
6934	Bobonaza	rope	w a s k a	Quechua		623
6935	Cacra-Hongos	rope	w a s k a	Quechua		623
6936	Chachapoyas	rope	w a s k a	Quechua		623
6937	Chacpar	rope	w a s k a	Quechua		623
6938	Chetilla	rope	w a s k a	Quechua		623
6942	Curva	rope	w a s kʰ a	Quechua		623
6943	Cuzco	rope	w a s kʰ a	Quechua		623
6945	Huallaga	rope	w a s k a	Quechua		623
6946	Huanca	rope	w a s k a	Quechua		623
6948	Huangascar	rope	w a s k a	Quechua		623
6949	HuarazHuailas	rope	w a s k a	Quechua		623
6950	Imbabura	rope	w a s k a	Quechua		623
6951	Inkawasi	rope	w a s k a	Quechua		623
6955	Lamas	rope	w a s k a	Quechua		623
6956	Laraos	rope	w a s k a	Quechua		623
6957	Maragua	rope	w a ʃ kʰ a	Quechua		623
6958	Napo	rope	w a s k a	Quechua		623
6959	Pacaraos	rope	w a s k a	Quechua		623
6960	Pastaza	rope	w a s k a	Quechua		623
6961	Pocona	rope	w a s k a	Quechua		623
6963	Puno	rope	w i s kʰ a	Quechua		623
6964	Putumayo	rope	w a s k a	Quechua		623
6965	Raimondi	rope	w a s k a	Quechua		623
6966	SanPedro	rope	w a s k a	Quechua		623
6967	Santiagueno	rope	w a s k a	Quechua		623
6970	Serena	rope	w a s k a	Quechua		623
6972	Taquile	rope	w a s kʰ a	Quechua		623
6973	Tarma	rope	w a s g a	Quechua		623
6974	Troje	rope	w a s k a	Quechua		623
6976	Wari	rope	w a s k a	Quechua		623
6977	Yanac	rope	w a s k a	Quechua		623
7261	Azuay	rope	w a s k a	Quechua		623
7419	Jauja	rope	w a s k a	Quechua		623
6443	Apuri	salt	k a ʈʂ i	Quechua		631
6444	Apurimac	salt	k a tʃ i	Quechua		631
6445	Atalla	salt	k a tʃ i	Quechua		631
6446	Ayacucho	salt	k a tʃ i	Quechua		631
6447	Bobonaza	salt	k a tʃ i	Quechua		631
6448	Cacra-Hongos	salt	k a ʈʂ i	Quechua		631
6449	Chachapoyas	salt	k a ʈʂ i	Quechua		631
6450	Chacpar	salt	k a tʃ i	Quechua		631
6451	Chetilla	salt	k a ʈʂ i	Quechua		631
6453	Curva	salt	k a tʃ i	Quechua		631
6454	Cuzco	salt	k a tʃ i	Quechua		631
6456	Huallaga	salt	k a tʃ i	Quechua		631
6457	Huanca	salt	k a ʈʂ i	Quechua		631
6459	Huangascar	salt	k a ʈʂ i	Quechua		631
6460	HuarazHuailas	salt	k a tʃ i	Quechua		631
6461	Imbabura	salt	k a tʃ i	Quechua		631
6462	Inkawasi	salt	k a ʈʂ i	Quechua		631
6466	Lamas	salt	k a tʃ i	Quechua		631
6467	Laraos	salt	k a ʈʂ i	Quechua		631
6468	Lincha-Tana	salt	k a ʈʂ i	Quechua		631
6469	Maragua	salt	k a tʃ i	Quechua		631
6470	Napo	salt	k a tʃ i	Quechua		631
6471	Pacaraos	salt	k a ʈʂ i	Quechua		631
6472	Pastaza	salt	k a tʃ i	Quechua		631
6473	Pocona	salt	k a tʃ i	Quechua		631
6475	Puno	salt	k a tʃ i	Quechua		631
6476	Putumayo	salt	k a tʃ i	Quechua		631
6477	Raimondi	salt	k a tʃ i	Quechua		631
6478	SanPedro	salt	k a ʈʂ i	Quechua		631
6479	Santiagueno	salt	k a tʃ i	Quechua		631
6481	Serena	salt	k a tʃ i	Quechua		631
6483	Taquile	salt	k a tʃ i	Quechua		631
6484	Tarma	salt	k a ʈʂ i	Quechua		631
6485	Troje	salt	k a tʃ i	Quechua		631
6487	Wari	salt	k a tʃ i	Quechua		631
6488	Yanac	salt	k a ʈʂ i	Quechua		631
7252	Azuay	salt	k a tʃ i	Quechua		631
7420	Jauja	salt	k a ʈʂ i	Quechua		631
6068	Apuri	sand	a q o	Quechua		635
6069	Apurimac	sand	a q o	Quechua		635
6070	Arma	sand	a χ u	Quechua		635
6071	Atalla	sand	a χ u	Quechua		635
6072	Ayacucho	sand	a χ o	Quechua		635
6073	Cacra-Hongos	sand	a q o	Quechua		635
6074	Chachapoyas	sand	t i j u	Quechua		634
6076	Chetilla	sand	a ʁ u	Quechua		635
6078	Curva	sand	a q u	Quechua		635
6079	Cuzco	sand	a q u	Quechua		635
6082	Huallaga	sand	a q u ʃ	Quechua		635
6083	Huanca	sand	a ʔ u	Quechua		635
6085	Huangascar	sand	a q o	Quechua		635
6086	HuarazHuailas	sand	a ʎ p a	Quechua		636
6087	Imbabura	sand	t i j u	Quechua		634
6088	Inkawasi	sand	a ʁ u	Quechua		635
6092	Lamas	sand	t i j u	Quechua		634
6093	Laraos	sand	a q u	Quechua		635
6094	Lincha-Tana	sand	a q o	Quechua		635
6095	Maragua	sand	tʼ i j u	Quechua		634
6096	Pastaza	sand	t i j u	Quechua		634
6097	Pocona	sand	tʼ i j u	Quechua		634
6099	Puno	sand	a q u	Quechua		635
6100	Raimondi	sand	a ʎ p a	Quechua		636
6101	SanPedro	sand	a q o	Quechua		635
6102	Santiagueno	sand	t i j u	Quechua		634
6104	Serena	sand	ts a ts a	Quechua		230
6106	Taquile	sand	a q u	Quechua		635
6107	Tarma	sand	ç o χ j a	Quechua		232
6108	Troje	sand	tʰ i j u	Quechua		634
6110	Wari	sand	a ʎ p a	Quechua		636
6111	Yanac	sand	a q u	Quechua		635
7245	Azuay	sand	t i j u	Quechua		634
7334	Jauja	sand	a ʔ u	Quechua		635
5574	Apuri	seven	q a n tʃ i s	Quechua		646
5575	Apurimac	seven	q a n tʃ i s	Quechua		646
5576	Arma	seven	χ a n tʃ i s	Quechua		646
5577	Atalla	seven	χ a n tʃ i s	Quechua		646
5578	Ayacucho	seven	χ a n tʃ i s	Quechua		646
5579	Bobonaza	seven	k a n dʒ i s	Quechua		646
5580	Cacra-Hongos	seven	q a n tʃ i s	Quechua		646
5581	Chachapoyas	seven	k a n ʈʂ i s	Quechua		646
5582	Chacpar	seven	q a n tʃ i s	Quechua		646
5583	Chetilla	seven	q a n tʃ i s	Quechua		646
5585	Curva	seven	q a n tʃ i s	Quechua		646
5586	Cuzco	seven	q a n tʃ i s	Quechua		646
5587	Huallaga	seven	q a n tʃ i s	Quechua		646
5588	Huanca	seven	h a n ʈʂ i ʃ	Quechua		646
5589	Huanca	seven	h a n ʈʂ i ʃ	Quechua		646
5591	Huangascar	seven	q a n tʃ i s	Quechua		646
5592	HuarazHuailas	seven	q a ɲ tʃ i s	Quechua		646
5593	Imbabura	seven	k a n tʃ i s	Quechua		646
5599	Lamas	seven	k a n tʃ i s	Quechua		646
5600	Laraos	seven	q a n ʈʂ i s	Quechua		646
5601	Lincha-Tana	seven	q a n tʃ i s	Quechua		646
5602	Maragua	seven	q a n tʃ i s	Quechua		646
5603	Napo	seven	k a n dʒ i s	Quechua		646
5604	Pacaraos	seven	ʁ a ɳ ʈʂ i s	Quechua		646
5605	Pastaza	seven	k a n tʃ i s	Quechua		646
5606	Pocona	seven	ʁ a n tʃ i s	Quechua		646
5608	Puno	seven	q a n tʃ i s	Quechua		646
5609	Putumayo	seven	k a n tʃ i s	Quechua		646
5610	Raimondi	seven	q a ɲ tʃ i s	Quechua		646
5611	SanPedro	seven	q a n tʃ i s	Quechua		646
5612	Santiagueno	seven	q a n tʃ i s	Quechua		646
5614	Serena	seven	k a n dʒ i s	Quechua		646
5616	Taquile	seven	q a n tʃ i s	Quechua		646
5617	Tarma	seven	χ a ɳ ʈʂ i s	Quechua		646
5618	Troje	seven	k a n tʃ i s	Quechua		646
5620	Wari	seven	q a ɲ tʃ i s	Quechua		646
5621	Yanac	seven	q a n tʃ i s	Quechua		646
7175	Azuay	seven	k a n tʃ i s	Quechua		646
2540	Apuri	sew, to	s i ɾ a	Quechua		651
2541	Apuri	sew, to	u t k a	Quechua		653
2542	Apurimac	sew, to	s i ɾ a	Quechua		651
2543	Arma	sew, to	s i ɾ a	Quechua		651
2544	Atalla	sew, to	s i ɾ a	Quechua		651
2545	Ayacucho	sew, to	s i ɾ a	Quechua		651
2546	Bobonaza	sew, to	s i ɾ a + n a	Quechua		651
2547	Cacra-Hongos	sew, to	s i l a	Quechua		651
2548	Cacra-Hongos	sew, to	u t k a	Quechua		653
2549	Chachapoyas	sew, to	s i ɾ a	Quechua		651
2550	Chacpar	sew, to	h i ɾ a	Quechua		651
2551	Chetilla	sew, to	s i ɾ a	Quechua		651
2553	Curva	sew, to	s i ɾ a	Quechua		651
2554	Cuzco	sew, to	s i ɾ a	Quechua		651
2556	Huallaga	sew, to	h i ɾ a	Quechua		651
2557	Huanca	sew, to	h i l a	Quechua		651
2559	Huangascar	sew, to	s i ɾ a	Quechua		651
2560	Huangascar	sew, to	u t k a	Quechua		653
2561	HuarazHuailas	sew, to	x i ɾ a	Quechua		651
2562	Imbabura	sew, to	s i ɾ a + n a	Quechua		651
2563	Inkawasi	sew, to	s i ɾ a	Quechua		651
2566	Lamas	sew, to	s i ɾ a	Quechua		651
2567	Laraos	sew, to	s i ɾ a	Quechua		651
2568	Lincha-Tana	sew, to	s i ɾ a	Quechua		651
2569	Lincha-Tana	sew, to	u t k a	Quechua		653
2570	Maragua	sew, to	s i ɾ a	Quechua		651
2571	Napo	sew, to	s i ɾ a + n a	Quechua		651
2572	Pacaraos	sew, to	x i ɾ a	Quechua		651
2573	Pastaza	sew, to	s i ɾ a + n a	Quechua		651
2574	Pocona	sew, to	s i ɾ a	Quechua		651
2576	Puno	sew, to	s i ɾ a	Quechua		651
2577	Putumayo	sew, to	s i ɾ a	Quechua		651
2578	Raimondi	sew, to	x i ɾ a	Quechua		651
2579	SanPedro	sew, to	s i ɾ a	Quechua		651
2580	SanPedro	sew, to	u t k a	Quechua		653
2581	Santiagueno	sew, to	s e ɾ a	Quechua		651
2584	Serena	sew, to	s i ɾ a	Quechua		651
2586	Taquile	sew, to	s i ɾ a	Quechua		651
2587	Tarma	sew, to	χ e ɾ a	Quechua		651
2588	Troje	sew, to	s i ɾ a	Quechua		651
2589	Wari	sew, to	x i ɾ a	Quechua		651
