ID	DOCULECT	CONCEPT	TOKENS	SUBGROUP	BORROWING	COGID
7174	Azuay	one	ʃ u g	Quechua		586
2693	Apuri	push, to	t a n q a	Quechua		589
2694	Apurimac	push, to	t a n q a	Quechua		589
2695	Atalla	push, to	t a n ɢ a	Quechua		589
2696	Ayacucho	push, to	t a ŋ χ a	Quechua		589
2697	Bobonaza	push, to	t a n g a + n a	Quechua		589
2698	Cacra-Hongos	push, to	t a n q a	Quechua		589
2699	Chachapoyas	push, to	t a n g a	Quechua		589
2700	Chacpar	push, to	t a n q a	Quechua		589
2701	Chetilla	push, to	k u m s a	Quechua		452
2703	Curva	push, to	t a n q a	Quechua		589
2704	Cuzco	push, to	t a n q a	Quechua		589
2706	Huallaga	push, to	t a n q a	Quechua		589
2707	Huanca	push, to	k u m s a	Quechua		452
2708	Huanca	push, to	t a n ʔ a	Quechua		589
2710	Huangascar	push, to	t a n q a	Quechua		589
2711	HuarazHuailas	push, to	k u m a	Quechua		452
2712	Imbabura	push, to	t a n g a + n a	Quechua		589
2713	Inkawasi	push, to	k u m s a	Quechua		452
2716	Lamas	push, to	t a n g a	Quechua		589
2717	Laraos	push, to	k u m s a	Quechua		452
2718	Lincha-Tana	push, to	t a n q a	Quechua		589
2719	Maragua	push, to	t a n q a	Quechua		589
2720	Napo	push, to	t a n g a + n a	Quechua		589
2721	Pacaraos	push, to	k u m a	Quechua		452
2722	Pastaza	push, to	t a n g a + n a	Quechua		589
2723	Pocona	push, to	t a n ʁ a	Quechua		589
2725	Puno	push, to	t a n q a	Quechua		589
2726	Putumayo	push, to	t a n g a	Quechua		589
2727	Raimondi	push, to	k u m a	Quechua		452
2728	SanPedro	push, to	t a n q a	Quechua		589
2729	Santiagueno	push, to	t a ŋ q a	Quechua		589
2731	Serena	push, to	t a n g a	Quechua		589
2733	Taquile	push, to	t a n q a	Quechua		589
2734	Tarma	push, to	k u m a + ɾ i	Quechua		452
2735	Troje	push, to	tʰ a n g a	Quechua		589
2736	Wari	push, to	k u m a	Quechua		452
2737	Yanac	push, to	t a n q a	Quechua		589
7319	Azuay	push, to	t a n g a + n a	Quechua		589
7419	Jauja	push, to	k u m s a	Quechua		452
7420	Jauja	push, to	t a n ʔ a	Quechua		589
6209	Apuri	rain	p a ɾ a	Quechua		368
6210	Apurimac	rain	p a r a	Quechua		368
6211	Arma	rain	p a ɾ a	Quechua		368
6212	Atalla	rain	p a r a	Quechua		368
6213	Ayacucho	rain	p a ɾ a	Quechua		368
6214	Bobonaza	rain	t a m j a	Quechua		590
6215	Cacra-Hongos	rain	t a m j a	Quechua		590
6216	Chachapoyas	rain	t a m j a	Quechua		590
6217	Chacpar	rain	t a m j a	Quechua		590
6218	Chetilla	rain	t a m j a	Quechua		590
6220	Curva	rain	p a r a	Quechua		368
6221	Cuzco	rain	p a r a	Quechua		368
6223	Huallaga	rain	t a m j a	Quechua		590
6224	Huanca	rain	t a m j a	Quechua		590
6226	Huangascar	rain	p a ɾ a	Quechua		368
6227	HuarazHuailas	rain	t a m j a	Quechua		590
6228	Imbabura	rain	t a m j a	Quechua		590
6229	Inkawasi	rain	t a m j a	Quechua		590
6233	Lamas	rain	t a m j a	Quechua		590
6234	Laraos	rain	t a m j a	Quechua		590
6235	Lincha-Tana	rain	p a ɾ a	Quechua		368
6236	Maragua	rain	p a r a	Quechua		368
6237	Napo	rain	t a m j a	Quechua		590
6238	Pacaraos	rain	t a m j a	Quechua		590
6239	Pastaza	rain	t a m j a	Quechua		590
6240	Pocona	rain	p a r a	Quechua		368
6242	Puno	rain	p a r a	Quechua		368
6243	Putumayo	rain	t a m j a	Quechua		590
6244	Raimondi	rain	t a m j a	Quechua		590
6245	SanPedro	rain	p a ɾ a	Quechua		368
6246	Santiagueno	rain	p a ɾ a	Quechua		368
6248	Serena	rain	t a m j a	Quechua		590
6250	Taquile	rain	p a r a	Quechua		368
6251	Tarma	rain	t a n j a	Quechua		590
6252	Troje	rain	t a m j a	Quechua		590
6255	Wari	rain	t a m j a	Quechua		590
6256	Yanac	rain	t a m j a	Quechua		590
7252	Azuay	rain	t a m j a	Quechua		590
7421	Jauja	rain	t a m j a	Quechua		590
7123	Apuri	red	p u k a	Quechua		593
7124	Apurimac	red	p u k a	Quechua		593
7125	Arma	red	p u k a	Quechua		593
7126	Atalla	red	p u k a	Quechua		593
7127	Ayacucho	red	p u k a	Quechua		593
7128	Bobonaza	red	p u k a	Quechua		593
7129	Cacra-Hongos	red	p u k a	Quechua		593
7130	Chachapoyas	red	p u k a	Quechua		593
7131	Chacpar	red	p u k a	Quechua		593
7132	Chetilla	red	tʃ u p i k a	Quechua		588
7134	Curva	red	p u k a	Quechua		593
7135	Cuzco	red	p u k a	Quechua		593
7137	Huallaga	red	p u k a	Quechua		593
7138	Huanca	red	p u k a	Quechua		593
7140	Huangascar	red	p u k a	Quechua		593
7141	HuarazHuailas	red	p u k a	Quechua		593
7142	Imbabura	red	p u k a	Quechua		593
7143	Inkawasi	red	tʃ u p i k a	Quechua		588
7146	Lamas	red	p u k a	Quechua		593
7147	Laraos	red	p u k a	Quechua		593
7148	Lincha-Tana	red	p u k a	Quechua		593
7149	Maragua	red	p u k a	Quechua		593
7150	Napo	red	p u k a	Quechua		593
7151	Pacaraos	red	p u k a	Quechua		593
7152	Pastaza	red	p u k a	Quechua		593
7153	Pocona	red	p u k a	Quechua		593
7155	Puno	red	p u k a	Quechua		593
7156	Putumayo	red	p i tʃ i	Quechua		578
7157	Putumayo	red	p u k a	Quechua		593
7158	Raimondi	red	p u k a	Quechua		593
7159	SanPedro	red	p u k a	Quechua		593
7160	Santiagueno	red	p u x a	Quechua		593
7162	Serena	red	p u k a	Quechua		593
7164	Taquile	red	p u k a	Quechua		593
7165	Tarma	red	p u g a	Quechua		593
7166	Troje	red	p u k a	Quechua		593
7167	Wari	red	p u k a	Quechua		593
7168	Yanac	red	p u k a	Quechua		593
7270	Azuay	red	p u k a	Quechua		593
7320	Azuay	red	p i tʃ i	Quechua		578
7422	Jauja	red	p u k a	Quechua		593
1093	Apuri	right (hand side)	a ʎ e q	Quechua		597
1094	Arma	right (hand side)	a ʎ i χ	Quechua		597
1095	Atalla	right (hand side)	a ʎ i χ	Quechua		597
1096	Ayacucho	right (hand side)	a ʎ e χ	Quechua		597
1097	Bobonaza	right (hand side)	a l i	Quechua		597
1098	Cacra-Hongos	right (hand side)	a ʎ e q	Quechua		597
1099	Chachapoyas	right (hand side)	a dʑ i	Quechua		597
1101	Chetilla	right (hand side)	a dʒ i n	Quechua		597
1103	Curva	right (hand side)	p a ɲ a	Quechua		596
1104	Cuzco	right (hand side)	p a ɲ a	Quechua		596
1107	Huanca	right (hand side)	a ʎ a ʔ + w ai	Quechua		597
1109	Huangascar	right (hand side)	a ʎ e q	Quechua		597
1110	Imbabura	right (hand side)	a l i	Quechua		597
1111	Inkawasi	right (hand side)	a dʒ i	Quechua		597
1114	Lamas	right (hand side)	a dʑ i	Quechua		597
1115	Laraos	right (hand side)	a ʎ i	Quechua		597
1116	Lincha-Tana	right (hand side)	a ʎ e q	Quechua		597
1117	Maragua	right (hand side)	p a ɲ a	Quechua		596
1118	Napo	right (hand side)	a l i + m a k i	Quechua		597
1119	Pastaza	right (hand side)	k u s k a	Quechua		90
1120	Pocona	right (hand side)	p a ɲ a	Quechua		596
1123	Putumayo	right (hand side)	a ʎ i + m a	Quechua		597
1124	SanPedro	right (hand side)	a ʎ e q	Quechua		597
1125	Santiagueno	right (hand side)	q ɪ ʒ a	Quechua		89
1127	Serena	right (hand side)	a l i	Quechua		597
1129	Taquile	right (hand side)	p a ɲ a	Quechua		596
1130	Troje	right (hand side)	a ʒ i	Quechua		597
7185	Azuay	right (hand side)	a ʎ i + m a k i	Quechua		597
5775	Apuri	river	m a j u	Quechua		603
5776	Apurimac	river	m a j u	Quechua		603
5777	Arma	river	m a j u	Quechua		603
5778	Atalla	river	m a j u	Quechua		603
5779	Ayacucho	river	m a j u	Quechua		603
5780	Bobonaza	river	j a k u	Quechua		334
5781	Cacra-Hongos	river	m a j u	Quechua		603
5782	Chachapoyas	river	m a j u	Quechua		603
5783	Chacpar	river	m a j u	Quechua		603
5787	Curva	river	m a j u	Quechua		603
5788	Cuzco	river	m a j u	Quechua		603
5790	Huallaga	river	m a j u	Quechua		603
5791	Huanca	river	m a j u	Quechua		603
5793	Huangascar	river	m a j u	Quechua		603
5794	HuarazHuailas	river	m a j u	Quechua		603
5795	Imbabura	river	m a j u	Quechua		603
5800	Lamas	river	m a j u	Quechua		603
5801	Laraos	river	m a j u	Quechua		603
5802	Lincha-Tana	river	m a j u	Quechua		603
5803	Maragua	river	m a j u	Quechua		603
5804	Napo	river	j a k u	Quechua		334
5806	Pastaza	river	j a k u	Quechua		334
5807	Pocona	river	m a j u	Quechua		603
5809	Puno	river	m a j u	Quechua		603
5810	Putumayo	river	j a k u	Quechua		334
5811	Raimondi	river	m a j u	Quechua		603
5812	SanPedro	river	m a j u	Quechua		603
5813	Santiagueno	river	m a j u	Quechua		603
5815	Serena	river	j a k u	Quechua		334
5817	Taquile	river	m a j u	Quechua		603
5818	Tarma	river	m a j u	Quechua		603
5819	Troje	river	l a r k a + j a k u	Quechua		178
5821	Wari	river	m a j u	Quechua		603
5822	Yanac	river	m a j u	Quechua		603
7244	Azuay	river	h a t u n + j a k u	Quechua		479
7423	Jauja	river	m a j u	Quechua		603
6984	Apurimac	road	ɲ a n	Quechua		606
6986	Ayacucho	road	ɲ a ŋ	Quechua		606
6987	Bobonaza	road	ɲ a m + b i	Quechua		606
6988	Chachapoyas	road	ɲ a n	Quechua		606
6989	Chacpar	road	n aː n i	Quechua		478
6990	Chetilla	road	ɲ a n	Quechua		606
6992	Curva	road	ɲ a n	Quechua		606
6993	Cuzco	road	ɲ a n	Quechua		606
6995	Huallaga	road	n aː n i	Quechua		478
6996	Huanca	road	p u l i + n a	Quechua		773
6998	HuarazHuailas	road	ɲ a: ɲ i	Quechua		478
6999	Imbabura	road	ɲ a n	Quechua		606
7000	Inkawasi	road	n a n	Quechua		606
7004	Lamas	road	ɲ a n	Quechua		606
7006	Maragua	road	j a n	Quechua		606
7007	Napo	road	ɲ a m + b i	Quechua		606
7008	Pastaza	road	ɲ a m + b i	Quechua		606
7009	Pastaza	road	ʈʂ u tʃ a	Quechua		610
7010	Pocona	road	j a n	Quechua		606
7012	Puno	road	ɲ a n	Quechua		606
7013	Putumayo	road	ɲ a m + b i	Quechua		606
7014	Raimondi	road	ɲ a: ɲ i	Quechua		478
7015	Santiagueno	road	ɲ a n	Quechua		606
7017	Serena	road	ɲ a n	Quechua		606
7019	Taquile	road	ɲ a n	Quechua		606
7021	Troje	road	ɲ a n	Quechua		606
7023	Wari	road	ɲ a: ɲ i	Quechua		478
7024	Yanac	road	n a: n i	Quechua		478
7267	Azuay	road	ɲ a n	Quechua		606
6683	Apuri	root	s a p i	Quechua		612
6684	Apurimac	root	s a p i	Quechua		612
6685	Arma	root	s a p i	Quechua		612
6686	Atalla	root	s a p i	Quechua		612
6687	Ayacucho	root	s a p i	Quechua		612
6688	Bobonaza	root	a n g u	Quechua		613
6689	Cacra-Hongos	root	s a p i	Quechua		612
6690	Chachapoyas	root	s a p i	Quechua		612
6691	Chacpar	root	m a ts u	Quechua		614
6692	Chetilla	root	ʈʂ u p a	Quechua		108
6694	Curva	root	s a pʰ i	Quechua		612
6695	Cuzco	root	s a pʰ i	Quechua		612
6698	Huallaga	root	s a p i	Quechua		612
6699	Jauja	root	s i p i	Quechua		612
6700	Huanca	root	s i p i	Quechua		612
6702	Huangascar	root	s a p i	Quechua		612
6703	Imbabura	root	s a p i	Quechua		612
6704	Inkawasi	root	ʈʂ u p a	Quechua		108
6708	Lamas	root	s a p i	Quechua		612
6710	Lincha-Tana	root	s a p i	Quechua		612
6711	Maragua	root	s a pʰ i	Quechua		612
6712	Napo	root	a n g u	Quechua		613
6713	Pacaraos	root	s a p i	Quechua		612
6714	Pastaza	root	a n g u	Quechua		613
6715	Pocona	root	s a pʰ i	Quechua		612
6717	Puno	root	s a pʰ i	Quechua		612
6718	Putumayo	root	a n g u	Quechua		613
6719	Raimondi	root	m a ts i	Quechua		614
6720	SanPedro	root	s a p i	Quechua		612
6721	Santiagueno	root	s a p i	Quechua		612
6723	Serena	root	a n g u	Quechua		613
6725	Taquile	root	s a pʰ i	Quechua		612
6726	Tarma	root	s a p i	Quechua		612
6727	Troje	root	s a p i	Quechua		612
6728	Troje	root	s i p i	Quechua		612
6729	Troje	root	p i s i	Quechua		477
6731	Wari	root	m a ts u	Quechua		614
6732	Yanac	root	ʈʂ a p a	Quechua		108
7261	Azuay	root	s a p i	Quechua		612
7505	HuarazHuailas	root	s i p i	Quechua		612
6934	Apuri	rope	w a s k a	Quechua		620
6935	Apurimac	rope	w a s k a	Quechua		620
6936	Arma	rope	w a s k a	Quechua		620
6937	Atalla	rope	w a s kʰ a	Quechua		620
6938	Ayacucho	rope	w a s k a	Quechua		620
6939	Bobonaza	rope	w a s k a	Quechua		620
6940	Cacra-Hongos	rope	w a s k a	Quechua		620
6941	Chachapoyas	rope	w a s k a	Quechua		620
6942	Chacpar	rope	w a s k a	Quechua		620
6943	Chetilla	rope	w a s k a	Quechua		620
6947	Curva	rope	w a s kʰ a	Quechua		620
6948	Cuzco	rope	w a s kʰ a	Quechua		620
6950	Huallaga	rope	w a s k a	Quechua		620
6951	Huanca	rope	w a s k a	Quechua		620
6953	Huangascar	rope	w a s k a	Quechua		620
6954	HuarazHuailas	rope	w a s k a	Quechua		620
6955	Imbabura	rope	w a s k a	Quechua		620
6956	Inkawasi	rope	w a s k a	Quechua		620
6960	Lamas	rope	w a s k a	Quechua		620
6961	Laraos	rope	w a s k a	Quechua		620
6962	Maragua	rope	w a ʃ kʰ a	Quechua		620
6963	Napo	rope	w a s k a	Quechua		620
6964	Pacaraos	rope	w a s k a	Quechua		620
6965	Pastaza	rope	w a s k a	Quechua		620
6966	Pocona	rope	w a s k a	Quechua		620
6968	Puno	rope	w i s kʰ a	Quechua		620
6969	Putumayo	rope	w a s k a	Quechua		620
6970	Raimondi	rope	w a s k a	Quechua		620
6971	SanPedro	rope	w a s k a	Quechua		620
6972	Santiagueno	rope	w a s k a	Quechua		620
6975	Serena	rope	w a s k a	Quechua		620
6977	Taquile	rope	w a s kʰ a	Quechua		620
6978	Tarma	rope	w a s g a	Quechua		620
6979	Troje	rope	w a s k a	Quechua		620
6981	Wari	rope	w a s k a	Quechua		620
6982	Yanac	rope	w a s k a	Quechua		620
7266	Azuay	rope	w a s k a	Quechua		620
7424	Jauja	rope	w a s k a	Quechua		620
6448	Apuri	salt	k a ʈʂ i	Quechua		628
6449	Apurimac	salt	k a tʃ i	Quechua		628
6450	Atalla	salt	k a tʃ i	Quechua		628
6451	Ayacucho	salt	k a tʃ i	Quechua		628
6452	Bobonaza	salt	k a tʃ i	Quechua		628
6453	Cacra-Hongos	salt	k a ʈʂ i	Quechua		628
6454	Chachapoyas	salt	k a ʈʂ i	Quechua		628
6455	Chacpar	salt	k a tʃ i	Quechua		628
6456	Chetilla	salt	k a ʈʂ i	Quechua		628
6458	Curva	salt	k a tʃ i	Quechua		628
6459	Cuzco	salt	k a tʃ i	Quechua		628
6461	Huallaga	salt	k a tʃ i	Quechua		628
6462	Huanca	salt	k a ʈʂ i	Quechua		628
6464	Huangascar	salt	k a ʈʂ i	Quechua		628
6465	HuarazHuailas	salt	k a tʃ i	Quechua		628
6466	Imbabura	salt	k a tʃ i	Quechua		628
6467	Inkawasi	salt	k a ʈʂ i	Quechua		628
6471	Lamas	salt	k a tʃ i	Quechua		628
6472	Laraos	salt	k a ʈʂ i	Quechua		628
6473	Lincha-Tana	salt	k a ʈʂ i	Quechua		628
6474	Maragua	salt	k a tʃ i	Quechua		628
6475	Napo	salt	k a tʃ i	Quechua		628
6476	Pacaraos	salt	k a ʈʂ i	Quechua		628
6477	Pastaza	salt	k a tʃ i	Quechua		628
6478	Pocona	salt	k a tʃ i	Quechua		628
6480	Puno	salt	k a tʃ i	Quechua		628
6481	Putumayo	salt	k a tʃ i	Quechua		628
6482	Raimondi	salt	k a tʃ i	Quechua		628
6483	SanPedro	salt	k a ʈʂ i	Quechua		628
6484	Santiagueno	salt	k a tʃ i	Quechua		628
6486	Serena	salt	k a tʃ i	Quechua		628
6488	Taquile	salt	k a tʃ i	Quechua		628
6489	Tarma	salt	k a ʈʂ i	Quechua		628
6490	Troje	salt	k a tʃ i	Quechua		628
6492	Wari	salt	k a tʃ i	Quechua		628
6493	Yanac	salt	k a ʈʂ i	Quechua		628
7257	Azuay	salt	k a tʃ i	Quechua		628
7425	Jauja	salt	k a ʈʂ i	Quechua		628
6068	Apuri	sand	a q o	Quechua		632
6069	Apurimac	sand	a q o	Quechua		632
6070	Arma	sand	a χ u	Quechua		632
6071	Atalla	sand	a χ u	Quechua		632
6072	Ayacucho	sand	a χ o	Quechua		632
6073	Cacra-Hongos	sand	a q o	Quechua		632
6074	Chachapoyas	sand	t i j u	Quechua		631
6076	Chetilla	sand	a ʁ u	Quechua		632
6078	Curva	sand	a q u	Quechua		632
6079	Cuzco	sand	a q u	Quechua		632
6082	Huallaga	sand	a q u ʃ	Quechua		632
6083	Huanca	sand	a ʔ u	Quechua		632
6085	Huangascar	sand	a q o	Quechua		632
6086	HuarazHuailas	sand	a ʎ p a	Quechua		633
6087	Imbabura	sand	t i j u	Quechua		631
6088	Inkawasi	sand	a ʁ u	Quechua		632
6092	Lamas	sand	t i j u	Quechua		631
6093	Laraos	sand	a q u	Quechua		632
6094	Lincha-Tana	sand	a q o	Quechua		632
6095	Maragua	sand	tʼ i j u	Quechua		631
6096	Pastaza	sand	t i j u	Quechua		631
6097	Pocona	sand	tʼ i j u	Quechua		631
6099	Puno	sand	a q u	Quechua		632
6100	Raimondi	sand	a ʎ p a	Quechua		633
6101	SanPedro	sand	a q o	Quechua		632
6102	Santiagueno	sand	t i j u	Quechua		631
6104	Serena	sand	ts a ts a	Quechua		229
6106	Taquile	sand	a q u	Quechua		632
6107	Tarma	sand	ç o χ j a	Quechua		231
6108	Troje	sand	tʰ i j u	Quechua		631
6110	Wari	sand	a ʎ p a	Quechua		633
6111	Yanac	sand	a q u	Quechua		632
7250	Azuay	sand	t i j u	Quechua		631
7339	Jauja	sand	a ʔ u	Quechua		632
2164	Apuri	see, to	q a w a	Quechua		637
2165	Apuri	see, to	ɾ i k a	Quechua		636
2166	Apurimac	see, to	q a w a	Quechua		637
2167	Apurimac	see, to	r i k u	Quechua		636
2168	Arma	see, to	χ a w a	Quechua		637
2169	Arma	see, to	ɾ i k u	Quechua		636
2170	Atalla	see, to	r i k u	Quechua		636
2171	Ayacucho	see, to	χ a w a	Quechua		637
2172	Ayacucho	see, to	ɾ i k u	Quechua		636
2173	Bobonaza	see, to	r i k u + n a	Quechua		636
2174	Cacra-Hongos	see, to	q a w a	Quechua		637
2175	Cacra-Hongos	see, to	l i k a	Quechua		636
2176	Chachapoyas	see, to	k a w a	Quechua		637
2177	Chachapoyas	see, to	r i k u	Quechua		636
2178	Chacpar	see, to	r i k a	Quechua		636
2179	Chetilla	see, to	r i k a	Quechua		636
2181	Curva	see, to	r i k u	Quechua		636
2182	Cuzco	see, to	r i k u	Quechua		636
2185	Huallaga	see, to	r i k a	Quechua		636
2186	Huanca	see, to	l i k a	Quechua		636
2188	Huangascar	see, to	q a w a	Quechua		637
2189	Huangascar	see, to	ɾ i k a	Quechua		636
2190	HuarazHuailas	see, to	ɾ i k a	Quechua		636
2191	Imbabura	see, to	ɾ i k u + n a	Quechua		636
2192	Inkawasi	see, to	r i k a	Quechua		636
2195	Lamas	see, to	k a w a	Quechua		637
2196	Lamas	see, to	r i k u	Quechua		636
2197	Laraos	see, to	r i k a	Quechua		636
2198	Lincha-Tana	see, to	q a w a	Quechua		637
2199	Lincha-Tana	see, to	l i k a	Quechua		636
2200	Maragua	see, to	r i k u	Quechua		636
2201	Napo	see, to	r i k u + n a	Quechua		636
2202	Pacaraos	see, to	ɾ i k a	Quechua		636
2203	Pastaza	see, to	ɾ i k u + n a	Quechua		636
2204	Pocona	see, to	r i k u	Quechua		636
2206	Puno	see, to	r i k u	Quechua		636
2207	Putumayo	see, to	k a w a	Quechua		637
2208	Raimondi	see, to	ɾ i k a	Quechua		636
2209	SanPedro	see, to	q a w a	Quechua		637
2210	SanPedro	see, to	ɾ i k a	Quechua		636
2211	Santiagueno	see, to	q aː	Quechua		637
2214	Serena	see, to	r i k u	Quechua		636
2216	Taquile	see, to	r i k u	Quechua		636
2217	Tarma	see, to	ʐ i g a	Quechua		636
2218	Troje	see, to	r̝ i k u	Quechua		636
2219	Wari	see, to	ɾ i k a	Quechua		636
2220	Yanac	see, to	r i k a	Quechua		636
7309	Azuay	see, to	ɾ i k u + n a	Quechua		636
7426	Jauja	see, to	l i k a	Quechua		636
6541	Apurimac	seed	m u χ u	Quechua		147
6542	Apurimac	seed	m u h u	Quechua		147
6543	Apurimac	seed	m u q u	Quechua		147
6544	Arma	seed	m u ɾ u	Quechua		323
6545	Atalla	seed	m u x u	Quechua		147
6546	Ayacucho	seed	m u ɾ u	Quechua		323
6547	Ayacucho	seed	m u j a	Quechua		147
6548	Bobonaza	seed	m u j u	Quechua		147
6549	Chachapoyas	seed	m u r u	Quechua		323
6550	Chacpar	seed	m u r u	Quechua		323
6551	Chetilla	seed	m u r u	Quechua		323
6552	Curva	seed	m u x u	Quechua		147
6553	Cuzco	seed	m u x u	Quechua		147
6555	Huallaga	seed	m u r u	Quechua		323
6556	Huanca	seed	m u h u	Quechua		147
6557	Jauja	seed	m u h u	Quechua		147
6559	HuarazHuailas	seed	m u ɾ u	Quechua		323
6560	Imbabura	seed	m u j u	Quechua		147
6565	Lamas	seed	m u r u	Quechua		323
6566	Laraos	seed	m u n i	Quechua		325
6567	Maragua	seed	m u h u	Quechua		147
6568	Napo	seed	m u j u	Quechua		147
6569	Pacaraos	seed	m u ɾ u	Quechua		323
6570	Pastaza	seed	m u j u	Quechua		147
6571	Pocona	seed	m u h u	Quechua		147
6573	Puno	seed	m u x u	Quechua		147
6574	Putumayo	seed	m u j u	Quechua		147
6575	Raimondi	seed	m u ɾ u	Quechua		323
6578	Serena	seed	m u j u	Quechua		147
6580	Taquile	seed	m u x u	Quechua		147
6581	Tarma	seed	m u ɾ u	Quechua		323
6582	Troje	seed	m u j u	Quechua		147
6584	Wari	seed	m u ɾ u	Quechua		323
6585	Yanac	seed	m u r u	Quechua		323
7259	Azuay	seed	m u j u	Quechua		147
5574	Apuri	seven	q a n tʃ i s	Quechua		643
5575	Apurimac	seven	q a n tʃ i s	Quechua		643
5576	Arma	seven	χ a n tʃ i s	Quechua		643
5577	Atalla	seven	χ a n tʃ i s	Quechua		643
5578	Ayacucho	seven	χ a n tʃ i s	Quechua		643
5579	Bobonaza	seven	k a n dʒ i s	Quechua		643
5580	Cacra-Hongos	seven	q a n tʃ i s	Quechua		643
5581	Chachapoyas	seven	k a n ʈʂ i s	Quechua		643
5582	Chacpar	seven	q a n tʃ i s	Quechua		643
5583	Chetilla	seven	q a n tʃ i s	Quechua		643
5585	Curva	seven	q a n tʃ i s	Quechua		643
5586	Cuzco	seven	q a n tʃ i s	Quechua		643
5587	Huallaga	seven	q a n tʃ i s	Quechua		643
5588	Huanca	seven	h a n ʈʂ i ʃ	Quechua		643
5589	Huanca	seven	h a n ʈʂ i ʃ	Quechua		643
5591	Huangascar	seven	q a n tʃ i s	Quechua		643
5592	HuarazHuailas	seven	q a ɲ tʃ i s	Quechua		643
5593	Imbabura	seven	k a n tʃ i s	Quechua		643
5599	Lamas	seven	k a n tʃ i s	Quechua		643
5600	Laraos	seven	q a n ʈʂ i s	Quechua		643
5601	Lincha-Tana	seven	q a n tʃ i s	Quechua		643
5602	Maragua	seven	q a n tʃ i s	Quechua		643
5603	Napo	seven	k a n dʒ i s	Quechua		643
5604	Pacaraos	seven	ʁ a ɳ ʈʂ i s	Quechua		643
5605	Pastaza	seven	k a n tʃ i s	Quechua		643
5606	Pocona	seven	ʁ a n tʃ i s	Quechua		643
5608	Puno	seven	q a n tʃ i s	Quechua		643
5609	Putumayo	seven	k a n tʃ i s	Quechua		643
5610	Raimondi	seven	q a ɲ tʃ i s	Quechua		643
5611	SanPedro	seven	q a n tʃ i s	Quechua		643
5612	Santiagueno	seven	q a n tʃ i s	Quechua		643
5614	Serena	seven	k a n dʒ i s	Quechua		643
5616	Taquile	seven	q a n tʃ i s	Quechua		643
5617	Tarma	seven	χ a ɳ ʈʂ i s	Quechua		643
5618	Troje	seven	k a n tʃ i s	Quechua		643
5620	Wari	seven	q a ɲ tʃ i s	Quechua		643
5621	Yanac	seven	q a n tʃ i s	Quechua		643
7180	Azuay	seven	k a n tʃ i s	Quechua		643
2540	Apuri	sew, to	s i ɾ a	Quechua		648
2541	Apuri	sew, to	u t k a	Quechua		650
2542	Apurimac	sew, to	s i ɾ a	Quechua		648
2543	Arma	sew, to	s i ɾ a	Quechua		648
2544	Atalla	sew, to	s i ɾ a	Quechua		648
2545	Ayacucho	sew, to	s i ɾ a	Quechua		648
2546	Bobonaza	sew, to	s i ɾ a + n a	Quechua		648
2547	Cacra-Hongos	sew, to	s i l a	Quechua		648
2548	Cacra-Hongos	sew, to	u t k a	Quechua		650
2549	Chachapoyas	sew, to	s i ɾ a	Quechua		648
2550	Chacpar	sew, to	h i ɾ a	Quechua		648
2551	Chetilla	sew, to	s i ɾ a	Quechua		648
2553	Curva	sew, to	s i ɾ a	Quechua		648
2554	Cuzco	sew, to	s i ɾ a	Quechua		648
2556	Huallaga	sew, to	h i ɾ a	Quechua		648
2557	Huanca	sew, to	h i l a	Quechua		648
2559	Huangascar	sew, to	s i ɾ a	Quechua		648
2560	Huangascar	sew, to	u t k a	Quechua		650
2561	HuarazHuailas	sew, to	x i ɾ a	Quechua		648
2562	Imbabura	sew, to	s i ɾ a + n a	Quechua		648
2563	Inkawasi	sew, to	s i ɾ a	Quechua		648
2566	Lamas	sew, to	s i ɾ a	Quechua		648
2567	Laraos	sew, to	s i ɾ a	Quechua		648
2568	Lincha-Tana	sew, to	s i ɾ a	Quechua		648
2569	Lincha-Tana	sew, to	u t k a	Quechua		650
2570	Maragua	sew, to	s i ɾ a	Quechua		648
2571	Napo	sew, to	s i ɾ a + n a	Quechua		648
2572	Pacaraos	sew, to	x i ɾ a	Quechua		648
2573	Pastaza	sew, to	s i ɾ a + n a	Quechua		648
2574	Pocona	sew, to	s i ɾ a	Quechua		648
2576	Puno	sew, to	s i ɾ a	Quechua		648
2577	Putumayo	sew, to	s i ɾ a	Quechua		648
2578	Raimondi	sew, to	x i ɾ a	Quechua		648
2579	SanPedro	sew, to	s i ɾ a	Quechua		648
2580	SanPedro	sew, to	u t k a	Quechua		650
2581	Santiagueno	sew, to	s e ɾ a	Quechua		648
2584	Serena	sew, to	s i ɾ a	Quechua		648
2586	Taquile	sew, to	s i ɾ a	Quechua		648
2587	Tarma	sew, to	χ e ɾ a	Quechua		648
2588	Troje	sew, to	s i ɾ a	Quechua		648
2589	Wari	sew, to	x i ɾ a	Quechua		648
2590	Yanac	sew, to	i r a	Quechua		648
7317	Azuay	sew, to	s i ɾ a + n a	Quechua		648
7522	Cacra-Hongos	sew, to	h i l a	Quechua		648
5675	Apuri	shadow	ʎ a n t u	Quechua		651
